Voltage (mV),Effective Block Error Rate (PMF),Static Power (mW),Access Energy (nJ)
1000,4.8597E-08,673.95077,0.06094
990,2.4881E-08,659.57876,0.06073
980,3.7324E-08,644.94674,0.06053
970,5.5832E-08,630.94272,0.06033
960,8.3283E-08,617.11468,0.06012
950,1.2388E-07,603.89462,0.05992
940,1.8373E-07,591.27054,0.05972
930,2.7170E-07,578.80643,0.05951
920,4.0061E-07,566.50226,0.05931
910,5.8893E-07,554.36602,0.05911
900,8.6319E-07,542.78969,0.05890
890,1.2613E-06,531.37321,0.05870
880,1.8374E-06,520.34053,0.05850
870,2.6684E-06,509.45957,0.05829
860,3.8630E-06,498.80222,0.05809
850,5.5748E-06,488.51634,0.05789
840,8.0194E-06,478.41370,0.05769
830,1.1499E-05,468.44603,0.05748
820,1.6434E-05,458.72495,0.05728
810,2.3410E-05,449.25232,0.05708
800,3.3235E-05,439.87385,0.05688
790,4.7025E-05,430.80417,0.05667
780,6.6311E-05,421.89482,0.05647
770,9.3182E-05,413.14372,0.05627
760,1.3049E-04,404.54702,0.05607
750,1.8207E-04,396.16694,0.05587
740,2.5314E-04,387.83011,0.05567
730,3.5067E-04,379.82839,0.05546
720,4.8395E-04,371.82392,0.05526
710,6.6536E-04,364.06539,0.05506
700,9.1121E-04,356.34780,0.05486
690,1.2429E-03,348.72027,0.05466
680,1.6883E-03,341.16390,0.05446
670,2.2833E-03,333.71393,0.05426
660,3.0741E-03,326.22141,0.05406
650,4.1189E-03,318.82625,0.05386
640,5.4903E-03,311.33737,0.05366
630,7.2775E-03,303.73158,0.05346
620,9.5872E-03,295.97434,0.05325
610,1.2544E-02,287.91376,0.05305
600,1.6284E-02,279.62576,0.05285
590,2.0954E-02,270.84340,0.05265
580,2.6684E-02,261.57931,0.05245
570,3.3570E-02,251.76890,0.05225
560,4.1629E-02,241.27887,0.05205
550,5.0739E-02,230.08562,0.05185
540,6.0571E-02,218.30925,0.05165
530,7.0514E-02,205.96721,0.05145
520,7.9625E-02,193.28835,0.05126
510,8.6647E-02,180.63545,0.05106
500,9.0143E-02,168.49459,0.05086
490,8.8802E-02,157.33383,0.05066
480,8.1888E-02,147.72702,0.05046
470,6.9718E-02,140.04664,0.05026
460,5.3918E-02,134.44727,0.05006
450,3.7157E-02,130.80074,0.04986
440,2.2312E-02,128.72848,0.04966
430,1.1374E-02,127.72672,0.04946
420,4.7766E-03,127.32770,0.04927
410,1.5967E-03,127.20143,0.04907
400,4.0858E-04,127.17062,0.04887
390,7.6567E-05,127.16514,0.04867
380,9.9979E-06,127.16406,0.04847
370,8.6028E-07,127.16440,0.04827
360,4.5831E-08,127.16400,0.04808
350,1.4102E-09,127.16400,0.04788
340,2.3198E-11,127.16440,0.04768
330,1.8729E-13,127.16400,0.04748
320,0.0000E+00,127.16400,0.04729
310,0.0000E+00,127.16440,0.04709
300,0.0000E+00,127.16440,0.04689
290,0.0000E+00,127.16408,0.04669
280,0.0000E+00,127.16416,0.04650
270,0.0000E+00,127.16432,0.04630
260,0.0000E+00,127.16436,0.04610
250,0.0000E+00,127.16440,0.04590
240,0.0000E+00,127.16412,0.04571
230,0.0000E+00,127.16424,0.04551
220,0.0000E+00,127.16432,0.04531
210,0.0000E+00,127.16440,0.04512
200,0.0000E+00,127.16428,0.04492
190,0.0000E+00,127.16412,0.04472
180,0.0000E+00,127.16436,0.04453
170,0.0000E+00,127.16420,0.04433
160,0.0000E+00,127.16416,0.04414
150,0.0000E+00,127.16436,0.04394
140,0.0000E+00,127.16408,0.04374
130,0.0000E+00,127.16428,0.04355
120,0.0000E+00,127.16424,0.04335
110,0.0000E+00,127.16424,0.04316
100,0.0000E+00,127.16404,0.04296
